athlete_id,name,sport,event
swe_al_anna_swenn_larsson__slalom,Anna Swenn-Larsson,Alpint,Slalom
swe_al_sara_hector__slalom,Sara Hector,Alpint,Slalom
swe_al_anna_swenn_larsson__storslalom,Anna Swenn-Larsson,Alpint,Storslalom
swe_al_sara_hector__storslalom,Sara Hector,Alpint,Storslalom
swe_al_anna_swenn_larsson__team_combined,Anna Swenn-Larsson,Alpint,Team combined
swe_al_sara_hector__team_combined,Sara Hector,Alpint,Team combined
swe_cu_niklas_edin__lag,Niklas Edin,Curling,Lag
swe_cu_niklas_edin__mixed_doubles,Niklas Edin,Curling,Mixed doubles
swe_fs_walter_wallberg__dual_puckelpist,Walter Wallberg,Freestyle (puckelpist),Dual puckelpist
swe_fs_walter_wallberg__puckelpist,Walter Wallberg,Freestyle (puckelpist),Puckelpist
swe_fs_sandra_naslund__skicross,Sandra Näslund,Freestyle (skicross),Skicross
swe_xc_ebba_andersson__10_km,Ebba Andersson,Längdskidor,10 km
swe_xc_edvin_anger__10_km,Edvin Anger,Längdskidor,10 km
swe_xc_frida_karlsson__10_km,Frida Karlsson,Längdskidor,10 km
swe_xc_jonna_sundling__10_km,Jonna Sundling,Längdskidor,10 km
swe_xc_linn_svahn__10_km,Linn Svahn,Längdskidor,10 km
swe_xc_william_poromaa__10_km,William Poromaa,Längdskidor,10 km
swe_xc_ebba_andersson__50_km,Ebba Andersson,Längdskidor,50 km
swe_xc_edvin_anger__50_km,Edvin Anger,Längdskidor,50 km
swe_xc_frida_karlsson__50_km,Frida Karlsson,Längdskidor,50 km
swe_xc_jonna_sundling__50_km,Jonna Sundling,Längdskidor,50 km
swe_xc_linn_svahn__50_km,Linn Svahn,Längdskidor,50 km
swe_xc_william_poromaa__50_km,William Poromaa,Längdskidor,50 km
swe_xc_ebba_andersson__lagsprint,Ebba Andersson,Längdskidor,Lagsprint
swe_xc_edvin_anger__lagsprint,Edvin Anger,Längdskidor,Lagsprint
swe_xc_frida_karlsson__lagsprint,Frida Karlsson,Längdskidor,Lagsprint
swe_xc_jonna_sundling__lagsprint,Jonna Sundling,Längdskidor,Lagsprint
swe_xc_linn_svahn__lagsprint,Linn Svahn,Längdskidor,Lagsprint
swe_xc_william_poromaa__lagsprint,William Poromaa,Längdskidor,Lagsprint
swe_xc_ebba_andersson__skiathlon,Ebba Andersson,Längdskidor,Skiathlon
swe_xc_edvin_anger__skiathlon,Edvin Anger,Längdskidor,Skiathlon
swe_xc_frida_karlsson__skiathlon,Frida Karlsson,Längdskidor,Skiathlon
swe_xc_jonna_sundling__skiathlon,Jonna Sundling,Längdskidor,Skiathlon
swe_xc_linn_svahn__skiathlon,Linn Svahn,Längdskidor,Skiathlon
swe_xc_william_poromaa__skiathlon,William Poromaa,Längdskidor,Skiathlon
swe_xc_ebba_andersson__sprint,Ebba Andersson,Längdskidor,Sprint
swe_xc_edvin_anger__sprint,Edvin Anger,Längdskidor,Sprint
swe_xc_frida_karlsson__sprint,Frida Karlsson,Längdskidor,Sprint
swe_xc_jonna_sundling__sprint,Jonna Sundling,Längdskidor,Sprint
swe_xc_linn_svahn__sprint,Linn Svahn,Längdskidor,Sprint
swe_xc_william_poromaa__sprint,William Poromaa,Längdskidor,Sprint
swe_xc_ebba_andersson__stafett_4x75_km,Ebba Andersson,Längdskidor,Stafett 4x7.5 km
swe_xc_edvin_anger__stafett_4x75_km,Edvin Anger,Längdskidor,Stafett 4x7.5 km
swe_xc_frida_karlsson__stafett_4x75_km,Frida Karlsson,Längdskidor,Stafett 4x7.5 km
swe_xc_jonna_sundling__stafett_4x75_km,Jonna Sundling,Längdskidor,Stafett 4x7.5 km
swe_xc_linn_svahn__stafett_4x75_km,Linn Svahn,Längdskidor,Stafett 4x7.5 km
swe_xc_william_poromaa__stafett_4x75_km,William Poromaa,Längdskidor,Stafett 4x7.5 km
swe_bi_elvira_oberg__distans,Elvira Öberg,Skidskytte,Distans
swe_bi_hanna_oberg__distans,Hanna Öberg,Skidskytte,Distans
swe_bi_martin_ponsiluoma__distans,Martin Ponsiluoma,Skidskytte,Distans
swe_bi_sebastian_samuelsson__distans,Sebastian Samuelsson,Skidskytte,Distans
swe_bi_elvira_oberg__jaktstart,Elvira Öberg,Skidskytte,Jaktstart
swe_bi_hanna_oberg__jaktstart,Hanna Öberg,Skidskytte,Jaktstart
swe_bi_martin_ponsiluoma__jaktstart,Martin Ponsiluoma,Skidskytte,Jaktstart
swe_bi_sebastian_samuelsson__jaktstart,Sebastian Samuelsson,Skidskytte,Jaktstart
swe_bi_elvira_oberg__masstart,Elvira Öberg,Skidskytte,Masstart
swe_bi_hanna_oberg__masstart,Hanna Öberg,Skidskytte,Masstart
swe_bi_martin_ponsiluoma__masstart,Martin Ponsiluoma,Skidskytte,Masstart
swe_bi_sebastian_samuelsson__masstart,Sebastian Samuelsson,Skidskytte,Masstart
swe_bi_elvira_oberg__mixed_stafett,Elvira Öberg,Skidskytte,Mixed stafett
swe_bi_hanna_oberg__mixed_stafett,Hanna Öberg,Skidskytte,Mixed stafett
swe_bi_martin_ponsiluoma__mixed_stafett,Martin Ponsiluoma,Skidskytte,Mixed stafett
swe_bi_sebastian_samuelsson__mixed_stafett,Sebastian Samuelsson,Skidskytte,Mixed stafett
swe_bi_elvira_oberg__sprint,Elvira Öberg,Skidskytte,Sprint
swe_bi_hanna_oberg__sprint,Hanna Öberg,Skidskytte,Sprint
swe_bi_martin_ponsiluoma__sprint,Martin Ponsiluoma,Skidskytte,Sprint
swe_bi_sebastian_samuelsson__sprint,Sebastian Samuelsson,Skidskytte,Sprint
swe_bi_elvira_oberg__stafett,Elvira Öberg,Skidskytte,Stafett
swe_bi_hanna_oberg__stafett,Hanna Öberg,Skidskytte,Stafett
swe_bi_martin_ponsiluoma__stafett,Martin Ponsiluoma,Skidskytte,Stafett
swe_bi_sebastian_samuelsson__stafett,Sebastian Samuelsson,Skidskytte,Stafett
