athlete_id,medal
swe_al_anna_swenn_larsson__slalom,None
swe_al_sara_hector__slalom,None
swe_al_anna_swenn_larsson__storslalom,None
swe_al_sara_hector__storslalom,None
swe_al_anna_swenn_larsson__team_combined,None
swe_al_sara_hector__team_combined,None
swe_cu_niklas_edin__lag,None
swe_cu_niklas_edin__mixed_doubles,None
swe_fs_walter_wallberg__dual_puckelpist,None
swe_fs_walter_wallberg__puckelpist,None
swe_fs_sandra_naslund__skicross,None
swe_xc_ebba_andersson__10_km,None
swe_xc_edvin_anger__10_km,None
swe_xc_frida_karlsson__10_km,None
swe_xc_jonna_sundling__10_km,None
swe_xc_linn_svahn__10_km,None
swe_xc_william_poromaa__10_km,None
swe_xc_ebba_andersson__50_km,None
swe_xc_edvin_anger__50_km,None
swe_xc_frida_karlsson__50_km,None
swe_xc_jonna_sundling__50_km,None
swe_xc_linn_svahn__50_km,None
swe_xc_william_poromaa__50_km,None
swe_xc_ebba_andersson__lagsprint,None
swe_xc_edvin_anger__lagsprint,None
swe_xc_frida_karlsson__lagsprint,None
swe_xc_jonna_sundling__lagsprint,None
swe_xc_linn_svahn__lagsprint,None
swe_xc_william_poromaa__lagsprint,None
swe_xc_ebba_andersson__skiathlon,None
swe_xc_edvin_anger__skiathlon,None
swe_xc_frida_karlsson__skiathlon,None
swe_xc_jonna_sundling__skiathlon,None
swe_xc_linn_svahn__skiathlon,None
swe_xc_william_poromaa__skiathlon,None
swe_xc_ebba_andersson__sprint,None
swe_xc_edvin_anger__sprint,None
swe_xc_frida_karlsson__sprint,None
swe_xc_jonna_sundling__sprint,None
swe_xc_linn_svahn__sprint,None
swe_xc_william_poromaa__sprint,None
swe_xc_ebba_andersson__stafett_4x75_km,None
swe_xc_edvin_anger__stafett_4x75_km,None
swe_xc_frida_karlsson__stafett_4x75_km,None
swe_xc_jonna_sundling__stafett_4x75_km,None
swe_xc_linn_svahn__stafett_4x75_km,None
swe_xc_william_poromaa__stafett_4x75_km,None
swe_bi_elvira_oberg__distans,None
swe_bi_hanna_oberg__distans,None
swe_bi_martin_ponsiluoma__distans,None
swe_bi_sebastian_samuelsson__distans,None
swe_bi_elvira_oberg__jaktstart,None
swe_bi_hanna_oberg__jaktstart,None
swe_bi_martin_ponsiluoma__jaktstart,None
swe_bi_sebastian_samuelsson__jaktstart,None
swe_bi_elvira_oberg__masstart,None
swe_bi_hanna_oberg__masstart,None
swe_bi_martin_ponsiluoma__masstart,None
swe_bi_sebastian_samuelsson__masstart,None
swe_bi_elvira_oberg__mixed_stafett,None
swe_bi_hanna_oberg__mixed_stafett,None
swe_bi_martin_ponsiluoma__mixed_stafett,None
swe_bi_sebastian_samuelsson__mixed_stafett,None
swe_bi_elvira_oberg__sprint,None
swe_bi_hanna_oberg__sprint,None
swe_bi_martin_ponsiluoma__sprint,None
swe_bi_sebastian_samuelsson__sprint,None
swe_bi_elvira_oberg__stafett,None
swe_bi_hanna_oberg__stafett,None
swe_bi_martin_ponsiluoma__stafett,None
swe_bi_sebastian_samuelsson__stafett,None
